condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,"I rarely chose to join the neighborhood kids who played outside after school, nor did I invite school friends home with me, in part because I was a fastidious kid and didn’t want anyone meddling with my dolls.",63.42599105834961,5.432739474805368,5.986835155595139,5.595812865457877,5.751494516960172,44,38
becoming_michelle,I’d been to other girls’ houses and seen the horror-show scenarios—Barbies whose hair had been hacked off or whose faces had been crosshatched with Magic Marker.,212.14443969726562,6.831049245328475,7.728892406394735,7.0684948938970384,7.061827213765188,39,26
becoming_michelle,And one thing I was learning at school was that kid dynamics could be messy.,59.388675689697266,6.026966460545858,5.892114995737801,6.026966460545858,5.892114995737801,15,15
becoming_michelle,"Whatever sweet scenes you might witness on a playground, beneath them lay a tyranny of shifting hierarchies and alliances.",207.76788330078125,7.146437410619997,7.698827538344812,7.38320565449172,7.999862775568247,21,19
becoming_michelle,"There were queen bees, bullies, and followers.",291.3310852050781,7.379316012064616,8.186481115923803,7.540348580905369,8.734062402358349,9,7
becoming_michelle,"I wasn’t shy, but I also wasn’t sure I needed any of that messiness in my life outside school.",67.6733627319336,4.4935894111102375,6.0804952375898305,4.7704517546992165,5.8120422710660575,27,19
becoming_michelle,"Instead, I sank my energy into being the sole animating force in my little common-area universe.",106.06190490722656,6.822198861837387,6.728760354338213,6.900089044123888,7.097681891022977,20,16
becoming_michelle,"If Craig showed up and had the audacity to move a single block, I’d start shrieking.",139.6171875,6.47275061769919,7.1252932138728795,7.142567893490195,7.161231166091824,22,16
becoming_michelle,I was also not above hitting him when necessary—usually a direct fist blow to the middle of his back.,68.34339904785156,6.0089815230596635,6.0947300689291275,5.998431716048927,5.974182668188402,21,19
becoming_michelle,"The point was that the dolls and blocks needed me to give them life, and I dutifully gave it to them, imposing one personal crisis after another.",61.62657928466797,5.79893120414307,5.945478988366932,5.959090148823129,6.184705005661374,31,27
becoming_michelle,"Like any good deity, I was there to see them suffer and grow.",66.27825927734375,7.0671414988381525,6.050463255754477,7.194787667347835,6.313394180868756,14,13
becoming_michelle,"Meanwhile, from my bedroom window, I could observe most of the real-world happenings on our block of Euclid Avenue.",36.71803665161133,5.530493444874883,5.1984165896971355,5.650441318930111,5.701548053743362,25,19
becoming_michelle,"In the late afternoons, I’d see Mr.",125.35755157470703,6.37100599886169,6.969791623743423,6.722470426437212,7.153060100669481,13,7
becoming_michelle,"Thompson, the tall African American man who owned the three-unit building across the street, loading his big bass guitar into the back of his Cadillac, setting off for a gig in one jazz club or another.",42.20532989501953,5.806096187451991,5.399350567800748,5.725055053830147,5.269519997876665,41,36
becoming_michelle,"I’d watch the Mendozas, the Mexican family next door, arriving home in their pickup loaded with ladders after a long day of painting houses, greeted at the fence by their yapping dogs.",189.53416442871094,6.976374665896098,7.566305310342185,6.815320551395416,7.061408400782993,42,32
becoming_michelle,Our neighborhood was middle-class and racially mixed.,59.631465911865234,6.105111757914226,5.898001526007401,7.02663364864531,7.11239171039622,9,7
becoming_michelle,Kids found one another based not on the color of their skin but on who was outside and ready to play.,44.54654312133789,5.433879193805513,5.47724117512245,5.433879193805513,5.47724117512245,21,21
becoming_michelle,"My friends included a girl named Rachel, whose mother was white and had a British accent; Susie, a curly-haired redhead; and the Mendozas’ granddaughter whenever she was visiting.",86.29027557373047,5.841841072589159,6.431120644503821,6.475183507445313,6.550088929646312,40,28
becoming_michelle,"We were a motley mix of last names— Kansopant, Abuasef, Yacker, Robinson—and were too young to register that things around us were changing fast.",222.9335479736328,6.075140996559246,7.800468183176701,5.81181984750761,7.145744671676514,37,24
becoming_michelle,"In 1950, fifteen years before my parents moved to South Shore, the neighborhood had been 96 percent white.",45.61616516113281,5.847842389345169,5.5114708154392735,5.901903377638923,5.6028129365113735,20,18
becoming_michelle,"By the time I’d leave for college in 1981, it would be about 96 percent black.",93.05180358886719,6.267196905612946,6.5397419467511515,6.253415193408728,5.523518873385624,20,16
becoming_michelle,Craig and I were raised squarely in the crosscurrents of that flux.,81.2728042602539,6.36816326209477,6.3446999081216315,7.105028371016185,6.663560525934521,14,12
becoming_michelle,"The blocks surrounding us were home to Jewish families, immigrant families, white and black families, folks who were thriving and some who were not.",43.412872314453125,5.855618958119993,5.4400502802545745,5.98221339782079,5.40005446125635,27,24
becoming_michelle,"In general, people tended to their lawns and kept track of their children.",87.84120178222656,5.873512997229894,6.456825443759842,5.953811056338823,7.064828124669605,15,13
becoming_michelle,They wrote checks to Robbie so their kids could learn piano.,355.3315124511719,6.243438915772871,8.473019565397502,6.243438915772871,8.473019565397502,11,11
becoming_michelle,"My family, in fact, was probably on the poor side of the neighborhood spectrum.",47.45692825317383,6.138653252273798,5.568542797938808,6.268722574625697,5.872635957753985,16,14
becoming_michelle,"We were among the few people we knew who didn’t own their own home, stuffed as we were into Robbie and Terry’s second floor.",74.24031066894531,5.670455008805279,6.214090867645232,5.959547141896716,5.669613914059455,31,24
becoming_michelle,"South Shore hadn’t yet tilted the way other neighborhoods had—with the better-off people long departed for the suburbs, the neighborhood businesses closing one by one, the blight setting in—but the tilt was clearly beginning.",115.70350646972656,6.897135765146878,6.854281039084928,7.185701374580865,7.2658988071797594,45,34
becoming_michelle,"We were starting to feel the effects of this transition, especially at school.",25.853776931762695,6.504822901317051,4.69230282620895,6.620924069331243,4.72069169913103,14,13
becoming_michelle,"My second-grade classroom turned out to be a mayhem of unruly kids and flying erasers, which had not been the norm in either my experience or Craig’s.",74.77874755859375,6.120057884284428,6.224553746244929,6.360122435990676,6.448879140336489,35,27
becoming_michelle,"All this seemed due to a teacher who couldn’t figure out how to assert control—who didn’t seem to like children, even.",66.6600570678711,5.03292378988117,6.058731622155453,5.491812360923856,6.056615009324532,30,21
becoming_michelle,"Beyond that, it wasn’t clear that anyone was particularly bothered by the fact that the teacher was incompetent.",56.08975601196289,6.71681393657557,5.809575366278735,6.967951341971962,5.061674726839861,22,18
becoming_michelle,"The students used it as an excuse to act out, and she seemed to think only the worst of us.",34.72504806518555,6.121040429387774,5.11790493098619,6.08972596526146,5.192926372358667,21,20
becoming_michelle,"In her eyes, we were a class of “bad kids,” though we had no guidance and no structure and had been sentenced to a grim, underlit room in the basement of the school.",93.1071548461914,6.916229527171065,6.540816166505716,6.96874452058715,6.239019772110872,41,33
becoming_michelle,Every hour there felt hellish and long.,239.36456298828125,5.6021526753902435,7.903065571193855,5.895617553165981,8.717970854258867,8,7
becoming_michelle,"I sat miserably at my desk, in my puke-green chair—puke green being the official color of the 1970s—learning nothing and waiting for the midday lunch break, when I could go home and have a sandwich and complain to my mom.",42.338600158691406,5.991209089326171,5.403900787123494,6.1021406193263825,5.219321926785749,52,40
becoming_michelle,"When I got angry as a kid, I almost always funneled it through my mother.",30.470884323120117,5.470364030669717,4.929354906633536,5.751828523476918,5.4449472241293035,17,15
becoming_michelle,"As I fumed about my new teacher, she listened placidly, saying things like “Oh, dear” and “Oh, really?” She never indulged my outrage, but she took my frustration seriously.",42.9483528137207,5.507976712956232,5.424530165920083,6.042402326929565,6.1789353839939585,47,29
becoming_michelle,"If my mother were somebody different, she might have done the polite thing and said, “Just go and do your best.” But she knew the difference.",67.0301513671875,5.143053658080824,6.066731479026365,5.377581383173283,5.808828538717707,33,26
becoming_michelle,She knew the difference between whining and actual distress.,101.50142669677734,7.304092367490132,6.665355737004809,7.304092367490132,6.665355737004809,9,9
becoming_michelle,"Without telling me, she went over to the school and began a weeks-long process of behind-the-scenes lobbying, which led to me and a couple of other high-performing kids getting quietly pulled out of class, given a battery of tests, and about a week later reinstalled permanently into a bright and orderly third-grade class upstairs, governed by a smiling, no-nonsense teacher who knew her stuff.",32.04417419433594,5.355204899083166,5.001988694384915,5.827238899308335,5.657207059245364,85,64
